society	0.9537903	-0.75816125	0.66469026	-1.2207328	0.11548842	0.15422286	1.6389817	0.5526612	1.3512799	1.2183255	-1.2444732	0.046180263	1.3310488	2.0078964	0.8210113	0.5416935	-0.23252915	0.8665933	2.3909812	-0.97711027	-0.15952887	0.72702414	0.24253388	1.3635446	0.034409545	-1.3269033	0.29015335	-2.1954496	-2.0895114	-0.24002974	0.84479296	0.49969682	0.39739388	-0.4989118	0.5386371	1.5897522	-1.0970674	0.2734999	-0.58586264	0.16526578	1.003782	-1.3229918	1.3422408	1.8859543	1.3090547	-0.28623754	-1.2144231	0.6099641	-2.303491	-0.12981497
document type	-0.40168267	-1.1003641	0.4451685	1.2532978	-0.60881895	-1.2392764	-1.6121782	-0.1609776	0.12629303	0.20507404	0.42093062	-0.7865769	-0.050830632	-0.2917586	1.0772945	-0.15336789	-1.0092583	0.2396124	-0.6924448	0.24963023	-0.17848183	0.960571	0.82951146	0.25942627	0.8133989	0.1833067	0.35211632	1.461265	0.7861601	-0.47113204	0.5228633	-1.0084713	1.202261	0.4255509	1.1762731	-0.037244286	0.01773862	0.1388504	-0.642669	-0.12943244	-0.86751753	0.61757725	-0.055130556	-1.5924042	1.7146465	1.034446	-1.1842003	2.7372925	0.38282084	-0.7020688
waste stream	-0.03236299	-1.8575718	-0.25996602	1.6825575	-0.4866852	1.7232469	0.019363234	0.0070903916	1.1794592	0.30179363	-0.9099669	-1.1654952	-0.6114838	-0.19378512	-0.5030446	-1.4303738	-0.113910146	1.6220556	0.94467366	-1.2779624	0.24284302	0.04139977	-0.65496373	-1.0009943	-1.6385913	1.1323448	-1.3010738	-1.0661494	1.8673829	-0.035746373	-0.5874566	-0.7755649	-0.45711753	-0.95667064	1.1074551	-1.5625862	-0.16550195	-1.2642471	-1.8557068	-1.5255349	-1.8012756	0.6296737	-0.16957934	-0.9768059	0.029485937	-1.6320082	0.21591769	0.9224852	1.1237676	0.080275804
guest speaker	-0.92216706	-0.10693471	1.2714041	-1.379396	-0.12551354	0.1781349	-0.9856138	0.34042406	1.7506955	0.9821317	0.64793164	0.24245764	-0.7947235	-0.5121726	0.41035876	-0.8060418	0.8343793	-0.30415854	-0.085982636	-2.2400656	2.093412	0.47065434	0.91185933	0.41707292	-0.079185314	0.946984	-0.081021056	0.8493643	0.69548005	-0.64852864	1.2493966	-1.1742642	-0.62834924	-1.197844	-0.46145943	0.24994023	-0.4881453	1.5675452	-0.46373138	-1.9511001	1.239402	-0.6511453	0.086101875	0.06169709	-1.3721232	1.3338791	-0.28475645	0.97400725	-0.39588776	0.5679418
lung disease	-0.57956886	1.0715529	-0.26662758	-0.52491903	0.704367	-0.8400397	1.3823481	-0.434131	-1.1618612	-0.6994936	-0.6073984	-2.4905398	-1.0985122	0.20815504	-0.7438367	-0.11028211	1.6827062	1.2372233	0.7366043	1.2739472	2.516325	-1.056969	-0.02621106	1.2931461	-1.492535	0.72411644	-0.7751773	-0.0060445517	-0.4916667	0.17234221	0.12570404	0.32053012	0.56076926	-0.7696081	-0.123514324	-0.27409616	0.18403898	-0.9990585	1.232667	-0.67124194	-1.2669497	-0.03689804	-0.30564424	0.30284384	-0.7206187	1.5475888	-0.9395676	-1.7448246	-0.0896987	-1.5904211
statistical test	0.69283885	-0.8118721	-0.40925264	-1.9097047	0.6059044	-0.41854742	-0.469063	0.73901886	-1.2363721	-1.484639	0.17940463	1.2382859	0.08055941	1.7441558	-0.8411637	-1.0021213	-1.6122906	-0.8074	0.19719702	-1.5658714	1.5946748	-0.54758614	-0.7884756	-0.20743774	0.27803522	-0.19829758	0.8529477	-0.3766537	0.84824425	0.613331	-2.9351988	-0.2649737	-1.1019552	-0.8958166	-1.5329932	-0.57830024	0.1800236	-0.8489551	0.37484393	0.5846424	-1.4613882	0.9215765	0.020093562	-0.27532834	0.36370826	-0.11966681	0.8083624	0.3240038	-0.61637956	-0.22933406
notable company	-2.9218636	0.60515505	-1.8899417	1.1740344	-0.5520951	-2.1745045	0.17460759	0.5961951	-1.0688722	-0.784243	0.037516538	-0.1085103	-2.09142	0.08808555	0.5623248	0.53668565	-0.21324225	0.48521453	1.0539128	0.77241033	1.2590977	0.5979022	-1.8161864	-0.6320764	-0.49598584	-0.9526831	-0.83288914	0.38265538	-0.37024373	0.2866452	0.8853429	0.6249546	0.7215466	-1.537039	-2.2822776	-0.6335406	-0.016068045	-0.9218182	0.59449846	-0.54534465	0.4196102	-0.070157304	-0.9864514	-0.78357965	1.1188797	-0.81208014	-1.6099819	0.309239	0.27744234	-0.31753
brand	0.0917973	2.07692	0.6233237	-1.4021451	1.0104737	0.40871346	-0.5057485	1.6877968	1.9879034	0.19742379	-1.1364647	-0.6441489	-0.69835615	1.31705	0.36242077	0.33211476	-0.2768975	0.40940037	0.29576194	0.7707289	0.6980697	-0.41406462	-0.81970036	0.8661446	0.91723984	-0.014387542	0.7947352	-0.09711862	-0.5196272	-0.26512638	1.0015719	1.1678597	-1.3339349	-0.17688833	0.32232296	-0.10045386	-0.4768867	0.30514044	0.14618212	-0.92578226	0.9951124	0.74843013	-0.7597953	-0.015926663	-0.19265968	0.26697388	0.05462376	-0.1592475	0.2952414	-1.363722
vapor	-1.0038437	0.12482722	1.2816687	1.2003857	1.5007167	1.2338442	1.3156664	0.86164427	0.2850471	1.0303822	0.64839417	-0.8387813	-1.6058946	1.2100792	1.6354611	-0.84972745	1.099563	0.29014906	-0.52338606	-1.5243609	1.3309057	0.30366725	1.7829363	-0.8210267	1.0536617	0.21635194	0.5893396	1.5575911	1.8869675	-0.15952261	-0.6353859	-0.36080968	-0.0650026	0.06583896	-0.6282236	0.9162198	-2.1885867	1.9525886	0.20554687	0.26741675	0.1756214	-0.86041844	1.2305256	0.85541636	-1.1903728	-0.621137	-0.16656937	0.32993314	0.67668575	-0.31697991
organic molecule	-0.027305646	-0.8494866	-0.24800123	0.7998704	-0.4585529	-0.23801455	1.3509834	1.8527155	0.38009915	0.3675704	-0.22017337	0.5920691	-0.031962298	-1.8450152	-0.5849379	-0.2162905	0.35492724	-0.7293848	-0.6886126	2.4085143	-1.2822262	-0.31625828	1.1912892	-0.054370575	0.4492169	-1.1122379	-0.12543312	0.7910208	-0.9442361	-2.2071495	0.12317435	0.6302592	-0.85123247	-0.45688522	1.0285774	-0.9756334	0.78840846	-0.43214846	0.90701824	-0.48292598	1.1228662	-0.13297918	0.97016823	2.1359124	-1.2200458	1.2037237	0.7081512	-1.3417338	-0.4924716	-0.39308673
move	1.3390338	-0.516727	-1.1967602	-0.5124867	1.8132392	-1.5339319	1.4461389	-0.24861139	0.6053919	0.41911513	-0.027650004	1.5300285	-1.9627179	-1.1149398	-1.1836169	-0.006570829	0.09373487	1.2254355	-0.88538647	-0.2090206	0.7974796	1.2684464	-0.14227581	-0.7924214	0.82234037	0.10079544	0.33970222	0.117861964	1.4340913	-1.6463869	0.7511517	0.65663743	1.0581753	-0.7924044	-1.4675798	0.56541854	0.73260945	0.56362456	0.7568293	-0.19078076	0.23446012	-0.7988037	-1.1896433	-1.008385	-1.1659893	1.5398613	-0.6858955	1.0263404	-0.47913772	0.31020862
polyphenol	-1.7962343	0.55137664	-0.025832957	-0.51621604	1.2964016	0.4797948	0.25693098	1.0695964	0.6046232	-0.7069851	-1.7270675	0.5680519	1.4727098	1.5934702	0.36325595	0.48995194	1.0017096	0.92494214	0.115377165	-2.039253	-0.6124523	1.7965181	0.20286974	0.5865853	-0.00902337	0.73488784	1.2189026	1.3417531	-1.7757478	0.8765909	-0.4894869	0.11428629	-0.39298666	0.38895017	0.5748236	1.231272	-0.73849297	-1.707425	-0.61511403	-0.9052135	0.041390106	-0.5093165	0.6834399	0.67936987	1.4900728	0.5832203	0.023025077	1.214695	0.19750218	0.65941024
simulator	0.9851056	-0.8668445	0.002893893	-0.44518095	-0.6096952	1.0470529	-0.28157175	0.7169139	-0.9296079	-0.6896623	-0.025032865	0.9669462	-0.9718411	-1.9391317	-0.84497404	1.6561126	-1.0269867	-1.0966034	0.61694044	0.24085066	-0.6846676	-0.8503493	0.7131117	-0.66299033	1.1045	-1.0188836	0.95725715	0.6390479	2.5535493	1.6179758	-2.3533623	-0.12126061	0.6311816	0.22029547	-0.10225871	-1.640449	-0.5046743	-0.9085215	1.4253651	-1.6496887	1.0438381	-0.9739178	-0.37328425	2.1000564	1.5821716	-1.8413017	1.5357236	0.25368157	-1.2989795	0.7633241
traditional item	-1.6855185	0.22249843	0.23511423	0.26197731	1.5535482	-1.3081306	0.32118794	0.4835278	-0.36856338	0.23282342	-0.98306406	1.0731276	0.022117322	1.8699127	0.20108068	0.31057182	-0.10933251	-1.6141318	0.052301258	-0.12601168	-0.2780095	0.8336878	0.2508696	-1.5128212	-1.724178	0.2690416	-1.0843296	-0.0936243	-0.8047542	-0.49346465	-0.44441846	-1.6729242	0.20404007	-2.0166998	0.48313674	-0.79365325	-0.4305043	1.2400444	2.1762147	-1.1501218	-1.8339256	0.36955777	0.5428059	-0.24506581	-0.9848647	2.4700525	0.039716847	-0.410071	0.55486923	-0.5991065
big name	-0.5727088	1.1152701	2.203679	0.26672623	1.6330575	0.8091188	0.6239096	-1.7945431	0.7949517	-0.6816069	-0.5352781	0.119682	-0.14064316	0.9806206	-1.5561932	-0.42704844	0.19014464	-0.2924717	0.726505	-0.13374896	-1.091831	-0.12570918	-0.2853192	0.26075318	-0.30475593	-1.4235371	-0.84113306	0.49774528	0.5876578	0.11351813	1.1126605	0.10528151	0.299208	-0.39931792	-0.23636986	-0.9230445	0.53320384	-0.4951439	1.0954945	-0.6391492	0.30608982	-1.1615629	-2.1368926	-0.7233979	-0.95763475	-1.3520579	0.8089229	1.262346	-0.5756445	0.14229116
specialty product	0.24957602	0.7895143	0.19454372	-0.13396409	-0.22782442	0.18985704	0.27560127	-1.4205006	0.25476468	0.027177619	-0.4026917	1.6877949	0.34561557	-0.10831224	-0.89237654	-1.7868551	-1.5075294	-0.7715888	-0.22714038	-1.9568735	-0.7216309	-0.30636272	2.09169	1.1365607	-1.0570287	2.0730624	1.0626556	0.7954575	-0.7910938	-1.7249049	-1.5156909	0.55767846	-1.761792	0.30113545	-0.22263204	-1.3072723	0.04112336	1.9473581	0.79843044	-0.97377586	0.44439685	-1.3238584	0.38669816	-0.085871756	-0.8924622	2.6901104	-0.47633663	-0.42821452	1.1615605	0.29564324
inert material	-0.38144976	-0.28400645	0.573335	0.66467524	0.5441842	-0.729815	-0.070965424	-0.8519775	-0.5366199	-1.7329925	-0.8001732	0.1896094	1.191417	-1.6013823	1.5380678	-0.10110217	0.35873696	-0.24382727	0.4078798	-1.6042317	0.69511783	-0.73328453	-0.76710016	-1.5992332	-0.015001839	-0.88718575	1.2762275	0.8968124	-2.0202518	1.3892022	-0.8918558	0.22851238	-0.09366045	-1.1551749	1.2323018	0.8374783	1.5082991	-0.3135136	0.0790057	-0.63513136	-0.22928636	1.4765522	-1.0300603	2.5085785	-0.6590332	-0.74882454	-0.85974795	1.1654997	0.96331203	-0.2981872
refrigerant	0.6350196	-0.72597414	-1.0403199	0.04280424	-0.10584228	0.6401694	0.2914844	0.74291015	0.3772844	-2.0644116	0.91603464	0.4156347	-1.415659	-0.14050181	0.58489525	0.3317452	-1.2153034	0.09558666	-0.7051299	0.7132457	-0.3815811	0.4436393	-0.7600568	-0.16762878	0.90645117	0.452017	-2.6197348	-1.3924425	-0.38043562	1.4948293	-1.9020281	0.82692677	0.78045386	-0.65679616	0.12406737	1.6984042	1.6781772	-0.21832718	0.65736866	0.4196081	0.37183478	-1.8071765	0.1844072	0.75722164	-0.21357039	0.16757989	-1.1512476	0.0841927	-0.07399993	-1.0561649
vascular lesion	0.47191697	0.5766187	0.4760689	0.81992507	1.267891	-1.4067261	1.3473935	0.3764038	1.1417594	0.124106444	0.4857764	-0.015259104	-0.2462102	-0.36511868	-0.6408034	1.965894	-1.7944403	-0.07186725	1.9876819	1.2589091	1.3691694	-1.6852806	0.23647687	-0.11046631	0.0045829713	0.7503879	-1.3347985	-0.79964536	1.1295547	-0.5660157	1.675341	0.2611985	0.785548	-1.0698379	0.9675654	-0.69340366	0.5906954	0.5563439	-0.5487539	-0.15472391	1.1091347	-0.99753255	0.6677495	-0.47623557	1.7881202	-0.50311285	-0.46297362	0.5108815	1.7177683	-0.8998214
external stakeholder	-0.7101389	-0.07145107	0.18144459	-0.69252163	-0.2848986	-0.65016127	0.076364174	0.40605116	-0.23422216	0.40519452	-0.23584528	-1.890309	0.2818764	-0.3694075	-0.61675996	-0.7089791	-0.2061425	0.46064368	-1.7718047	-1.2914015	-0.5526375	0.34527034	-1.3965211	1.5404341	-1.0239285	-1.4600339	0.0077719986	-0.5866128	-1.2725574	0.050596233	-1.8709013	1.4284036	0.044424456	0.6375241	-0.44858092	0.45665932	0.53234845	0.48583484	1.7814522	0.683735	1.0038071	-1.0168331	-1.0612545	1.0188384	0.14017276	-0.65814006	0.03209141	2.692637	1.3502747	0.5816787
realm	-0.10988489	-0.510949	-0.6851175	-1.8434285	1.2073921	-0.06169721	-0.6543618	1.4891132	0.31535092	-0.6252972	-0.09808223	0.42070583	1.123129	-0.4028058	0.77402866	-0.63128936	-0.17188257	0.021575872	-0.24199493	-0.123623684	0.061829384	-0.5130381	-2.1115046	-1.4841051	-0.33105102	-1.4351375	-0.016218197	2.2919102	-1.2701298	-1.2469349	1.1086507	0.061760392	1.5622785	-2.8871434	0.89364976	0.94691956	1.9265201	0.02365813	0.8621672	0.18874007	1.6589676	0.75799865	0.23566622	-0.40455002	-0.29329947	1.5783322	0.9035738	1.4681231	-0.39637247	-0.30388793
optional equipment	-0.5068181	1.3419557	0.632508	1.5681398	1.5127317	-0.54282093	0.24033038	0.4402298	0.8644451	-0.16860682	0.6320178	0.9571167	0.012932444	-0.2784901	-0.598379	-0.30042145	1.1222852	1.4178022	-0.37579247	1.9818393	0.20192263	-1.9503173	-0.46348587	-0.7026652	-1.186369	-0.53415275	0.018270092	-1.9905798	-2.0288188	-0.021031307	0.23095825	-0.23188737	-0.3975783	0.11982187	1.8126229	1.4631661	-0.24156544	1.2346139	0.12011237	0.5345245	-0.7830267	0.2159703	-0.6252892	-0.3293455	-2.2546077	-0.30819908	-0.14483982	-0.5673515	0.58757246	0.16784956
friction	-1.1238692	0.1686661	-0.28544697	-1.1279317	-0.5211462	2.2718396	-0.5467968	0.7761273	-0.85209227	-0.013384076	1.3481497	0.4504932	0.64039713	1.1093299	-2.2247484	-0.9859712	-0.17591742	0.71324915	0.43842497	-0.69544613	-0.82386637	-1.3060879	-0.6596198	-0.2395007	0.5379853	0.5146145	0.24605948	-0.37662518	1.4172415	0.6265331	2.14423	-0.05962971	0.79667455	1.9335105	-0.58931226	0.66645133	1.1146853	-1.0462489	-1.5541886	1.5065006	0.039782606	-0.35481966	0.221142	0.41106918	-0.5485474	-0.3260949	-1.3491781	-1.0632825	0.9287434	-0.18641885
sign	-0.35291544	0.9889973	0.14034617	0.2861473	0.83654183	0.47207302	-0.45898038	1.4207562	-0.26978004	1.0980471	-0.36564082	0.6346089	-0.66403747	-0.22748363	-0.15965241	-0.33365348	1.7189902	-0.19103804	0.6673516	-1.6485386	-0.90796995	-0.8434027	-0.77176315	0.43999425	1.0230846	0.11971291	0.71921885	-0.5587395	-1.143581	-0.5571825	-1.2495732	0.71264184	-0.16309763	0.92981607	-0.5710375	-0.5086307	0.4136069	1.3374405	1.18995	0.36217248	0.072252005	1.0734026	-1.0857134	1.6899799	-1.2771897	-0.9033924	0.11645543	-1.1108559	-0.9807129	-0.20693468
communication channel	-1.3928062	-0.49375558	-0.011069449	0.91009337	-0.41667432	0.3732909	-0.36996022	1.0910718	-0.64365387	-1.7218612	-0.0644725	-0.6890109	-0.014699545	0.12324581	1.4788458	-0.36630037	1.8777817	0.33650914	0.7621896	1.0084409	-1.274294	-1.2456208	0.9405024	1.757414	-1.3595308	0.93627316	1.0667384	-0.36776733	-1.6098124	-1.3323718	-0.2853046	0.6429021	0.34645918	1.7035	0.7896681	2.1441145	0.1952533	-1.8169699	0.4903355	0.5917806	-0.5041131	-0.76403487	-2.5622163	-0.9351223	0.535365	-0.9129115	0.44885847	1.250534	0.081379116	-0.0153348595
administrative function	-0.26658744	0.5253512	0.7660504	2.227154	0.30229855	-0.95647156	-0.70340216	0.17429785	0.63050205	-0.6393551	-0.27001804	-0.9820942	-1.4446195	-1.02179	1.359161	0.81626254	-1.0826138	-0.07150379	0.70568323	-1.0076065	-0.10566204	1.8590829	-1.9218115	0.810133	0.73221165	0.9621605	1.6326127	-0.83165795	1.5832157	-0.24260047	1.5201311	0.17688246	-0.41164625	-0.48308843	0.0989032	-0.47866303	0.1676345	-0.42702898	0.9161035	-0.31486413	0.74197656	0.80192554	-2.3046007	0.7707687	-0.5882629	0.2281379	0.5189224	-0.04765962	0.18258193	0.15268978
online game	-0.59963983	0.38526496	-0.58137065	-0.67040336	0.820434	-1.6195576	1.2413123	0.025679927	-0.43653986	1.2069288	-0.76924473	1.5751965	1.4781908	-0.0045193527	-1.2460241	-1.042407	-0.68906146	0.9764955	-0.76320493	0.69048816	0.09134448	0.30708605	0.8396032	1.6500204	-0.5067083	-1.7307926	-0.9124524	0.35137555	-1.0134575	0.63356507	-0.32156143	-0.31630015	-0.60515374	0.41010207	-0.9017169	-0.18274072	-1.7705584	0.95030993	-0.22045939	1.2405605	-0.46612224	-0.67806154	1.9353029	-1.1685481	-0.98707825	-0.26948825	-1.9826877	-1.839584	-0.91026944	-1.9206939
content management system	-0.46462706	0.009575231	-0.072367184	1.2780851	-0.44957557	-0.044494547	0.10854759	1.1559861	-1.1444222	0.29725295	0.37984493	0.4620123	1.5071584	-1.2071899	1.4436243	-0.78177273	-0.34518147	0.14216344	0.5698932	0.6066964	0.45454955	0.21991853	0.39407438	-1.2566328	-0.39795306	0.8897043	-0.9292596	-0.80587083	0.33085164	1.0830303	-0.24215244	-1.5669937	1.8022411	0.665223	1.5434195	1.0805581	1.4389483	0.5828014	-1.427228	0.1694395	-1.3029011	1.7445217	1.0112572	0.35649663	0.5707603	0.08339594	-0.7709741	-2.395867	-0.2225972	1.0662068
provider	-0.15678753	0.5887914	-0.7220212	0.095530264	0.20878598	0.7001591	-0.19223264	0.28955066	-0.2780875	1.4325442	-0.8920306	-1.0897305	1.0258662	0.36433566	-0.80040294	0.29985386	-0.86389875	0.5706449	-0.18326509	-0.5864075	-0.72639936	-0.81192786	-0.73542285	-0.06395631	0.2922039	-1.4236275	0.50165886	-1.6438457	1.1184919	0.21998344	-1.411624	1.2065188	-1.5544189	1.1212258	0.70340794	0.33666784	-0.20697115	1.2395699	0.7396033	0.59433633	-0.84272057	-0.8409471	-1.2551509	-1.6252348	1.015447	-0.05643993	-0.10868825	1.4164808	-0.6306861	-1.9080435
written material	0.61658466	0.72320163	1.9373366	-0.06288942	-1.6584632	-0.022438426	0.49193326	1.3082931	0.6659675	-1.2343946	-2.7379906	1.1553417	-0.5700118	-0.6566395	0.74428517	-0.4715942	1.5889335	0.22441335	1.301922	-0.6854236	-2.6220622	2.7064488	0.08360923	-1.4420712	0.824513	0.15511627	0.5925221	1.4792166	-0.23593299	-0.5967502	2.3504505	0.3366053	-1.2270583	-1.2544367	-0.34529585	0.78960687	0.6771634	0.6698673	-0.2512188	-1.0861808	0.125514	-1.0042211	-0.78759825	0.5844165	0.15080284	0.0113081895	0.3433874	1.5758052	-1.667988	-0.7570073
series	-1.0780588	-2.2122483	-1.3770941	0.346808	1.264812	-1.2969368	-1.4420365	0.58710283	0.17952919	-1.4389501	-0.3662782	1.9356717	0.57649314	0.32051012	-0.11399069	-1.6669246	-1.7363768	1.6078078	-1.5409558	-1.0540859	1.1211873	-0.2666978	0.3523553	1.9283293	-1.3654125	1.5204513	0.83468914	-0.152396	-0.50419813	0.00989439	-2.9076028	-1.439733	1.2748833	-1.136184	0.21376492	0.560764	0.53903687	-0.14735836	-0.7237011	-0.22878799	-0.80329615	-0.9797201	0.41243425	-2.2294593	0.47228566	-0.44778904	0.8786061	0.40708715	0.70798725	0.4200785
natural source	0.3374069	-0.6384913	-0.51355416	0.012122845	0.46397948	-0.2704591	-0.33632514	2.1398356	-0.035807807	0.84733343	-1.8372829	0.70354766	0.82468206	0.5267334	-0.9861182	-1.6476377	0.39145783	-0.6464022	-1.6338011	-0.6679534	1.1110761	0.84063125	-0.8533382	-0.049080074	-1.6365938	1.034617	-0.45412683	0.4812282	-0.3226327	0.6438838	-0.5335757	0.19121137	-0.19364417	1.5505143	1.3274931	-1.7747463	0.64472574	0.17286408	1.7625456	-0.58334243	-0.27495706	-0.49242613	-1.8609583	0.78502727	-0.8736529	-0.7724976	1.8422036	-0.09206486	0.5537691	0.08231881
soup	-1.4626225	0.8006991	-0.77447605	3.1695507	1.3063813	-1.2256565	-0.56071407	-1.3156278	-1.4175292	0.7408589	-0.4315924	0.18519637	2.8797526	-0.06683198	-1.7886624	2.6131597	0.82603824	0.2239295	-0.95028436	-0.44281283	-1.8668364	0.66839296	2.0417554	0.3613826	0.23741223	0.07309558	-1.6032594	-0.4094816	-0.05828452	-0.30224457	2.2446175	0.361223	-0.5162153	0.070992425	0.13299185	-2.8598592	-1.0072534	-0.2576926	0.7904845	-0.5738004	-0.61412644	0.444152	1.206446	1.4667237	-0.35808152	0.6741098	-0.90817606	-0.3107447	0.6463376	0.65670884
state	-0.9187652	1.4281179	-1.2144855	0.17026187	-0.275524	0.22390963	0.40059355	-0.16198407	2.0182445	0.6223108	1.3830068	-0.91400343	-0.691738	0.20722337	0.80868524	-0.2606879	-0.7002505	1.0369184	0.69037473	-0.21214701	0.11521395	1.0336876	-1.0909445	0.5911832	-1.1514091	-1.7647129	-0.4243199	0.84717864	-0.5163579	-1.558153	-0.077028766	-0.5531971	0.602052	-0.12469753	-0.05713518	0.09145198	-0.4737829	-1.1860001	-1.8766098	-0.47925037	0.70124537	-2.0536878	0.6092043	0.7620342	-1.0672839	0.28135848	0.28392017	0.102432884	0.7299397	-0.53529346
complex issue	-0.09114422	-1.4382575	0.6793476	-0.13838707	0.18189768	-1.145641	1.2629529	-0.3785441	0.2745939	0.3537599	1.3053818	-0.6060086	-0.679626	-1.3353481	-0.9898002	-1.2937924	0.26745257	0.07949434	-0.7540865	-1.4364042	1.2499019	0.3712238	-1.2184082	-1.2110146	-0.65545785	0.301903	-0.8595493	-1.4150691	-0.87616336	-0.078675926	-0.54277927	0.41690186	0.6235208	-1.9358044	-0.3546573	-0.47297695	-0.5845818	-0.41041476	-0.5842057	-3.0349832	0.43892923	-0.009792807	-1.0944479	-0.88813114	-0.045627974	1.1227148	1.8932431	-0.3625104	0.8937219	0.08354604
operational activity	0.57377887	-0.4099392	1.7553712	0.5740185	-0.031171644	-1.0525836	-1.8026488	-1.1322383	0.36131096	0.2019988	1.070865	1.74673	-0.09633578	-0.58574146	2.6001997	2.6198163	-0.6738743	-0.37761244	-1.7586967	-0.9777981	0.12338478	1.4660468	0.5809676	2.1109264	1.0695834	0.89083123	-0.49090374	-0.5304675	1.9233484	-2.3707993	1.4410303	-0.18772748	0.9026225	-0.96018296	0.41765794	-1.96217	-1.2427377	-0.5913982	0.07974863	-1.5626878	0.14121553	0.4402991	0.9870464	1.4532123	0.69710517	0.32835045	-0.5044297	1.0392593	1.0144707	-1.3463241
large corporation	0.339932	-0.27528524	1.0853852	-0.0037586149	0.6355728	-2.03259	-0.3731378	-1.1900246	-0.2855108	-0.48010275	-0.8795413	1.7239058	1.4422344	1.1598352	0.10806449	-0.60439193	-0.21848983	-0.6633504	0.51532537	0.4420683	0.6421373	0.26160893	1.4474275	0.11330604	-0.78606355	-0.596625	0.2598138	0.43187267	-1.24895	0.3071781	1.5121316	-0.24957164	0.49563497	0.41209286	1.6464257	-1.2977464	-0.18578097	-0.51419824	0.69497	-0.06173887	1.0793674	2.105017	0.50014424	-0.9134041	0.34746036	-0.44120198	0.85076237	0.93315685	0.2591442	-1.1529589
advanced technology	1.6571946	-0.01631898	-0.13174547	-1.6939006	0.5677513	-0.8125365	0.4399098	-0.11944399	1.3263947	0.43875587	-1.7951194	-0.88401794	-0.35011613	-1.5377299	-1.4354165	-1.9002476	0.20743692	0.44378388	-0.34449443	-1.1597316	1.2727013	-0.11766351	-1.3224043	-0.33899102	-0.56479466	0.4432828	-0.32430738	3.4986932	0.0014522988	1.2628405	1.0251334	-0.8470696	-0.24177007	0.6158121	-0.38297778	0.060694873	-0.51676804	-0.05079507	1.2216198	0.8342846	0.45923242	-0.8213461	0.3687282	-0.44947553	-1.6420318	-1.2423029	0.5995438	-0.23684105	-0.24903756	-0.6698053
active ingredient	-1.458448	-0.27716926	-0.9921881	0.91002446	-0.6669323	2.4122927	-1.6929	-1.4733945	-0.523549	0.5081445	-1.7405018	-0.06664399	-0.873095	0.52281207	2.3456187	1.0911889	0.030340722	0.5552632	0.5020565	0.6723496	1.410654	-1.4537566	0.32036164	-0.050424524	-0.24095361	1.3405734	0.72099036	1.5887092	-0.20122007	-0.24802521	-1.9188807	-0.8860429	-0.6109574	-0.4617973	0.09144346	-1.4127362	-1.295669	-1.3029476	-1.2799425	1.313416	-2.4816933	0.141882	-0.72510535	-1.2064236	-1.0572423	-2.268129	-0.95456743	-0.20455436	0.5258387	-0.1902122
card	-1.5378703	0.9881604	0.21781915	0.6560547	1.604765	-1.5485225	-0.99906707	0.38339242	0.29361427	0.108078375	-1.1343195	1.3119177	-1.0445837	-0.15207344	-0.68776685	1.9486525	-1.487466	0.38154337	-0.38360503	-1.413823	-0.54337126	-0.37510344	-0.18720649	-1.2179945	-0.053195164	0.5062124	-0.28494564	0.39986935	-0.32448152	-0.011777619	0.4613952	-0.7046976	2.1673636	1.7240063	1.6342441	0.6707646	-0.26351872	0.15317912	0.05944509	0.27637148	-0.10301012	-0.87916845	-1.7170335	-1.9428151	0.9733261	0.51267797	-1.4842564	0.4570023	-1.6902256	0.8282606
personal document	-1.3143636	-0.957707	-0.32959053	0.7945994	1.3100495	0.19088767	-1.069886	0.5989682	1.9847877	0.45588237	1.8971785	0.1778688	-1.9026529	-1.885897	0.35177553	-0.6069679	0.70253485	-1.5378088	1.3800098	-1.0728191	-0.5215558	0.6700179	0.78999	-0.10712913	-0.10518454	0.653079	0.4418845	-1.1108049	1.6023335	-0.1132465	0.8410607	-0.016364757	0.350597	-0.04764188	1.1724	-1.2690482	-0.27597147	0.95289695	-0.8825896	-0.6218091	-1.6409531	0.38973358	-0.69393873	1.1757451	0.8379779	-0.49408373	0.2623986	-1.4228148	1.326896	-1.0563031
right	0.4667808	0.56458336	-0.55211794	-1.1141753	-0.38419327	-1.3033973	0.46626374	2.694407	0.3961005	0.83725077	0.03656489	0.04699371	-0.4193339	-0.79953414	-0.61353296	0.9021446	-0.35004935	1.4360936	0.35548705	0.6417012	0.17802046	0.38216347	0.69454044	1.7116535	-1.4443631	-0.27714768	-0.9021199	1.4967993	1.4633689	0.6657788	-1.8724066	0.32763043	-0.34158412	-1.0931382	0.6917092	0.21055615	0.08674045	-0.5039296	0.39462876	-0.94990283	-1.8958857	-0.64714825	-0.037102398	-0.811983	-1.4099929	0.85312337	0.15070516	0.73160875	-2.2726321	-0.50205666
